,OmsPostingId,PostingNumber,RezonItemId,Quantity,Price,Date,SourceLocationId
1000,24234903889,0125849393-0108-1,396914096,1,251.0,2024-03-21,1020000435290000
1001,24022643122,39218226-0183-4,396914096,1,244.0,2024-03-21,1020000435290000
1002,24361757914,0100048618-0019-2,852628989,1,2077.0,2024-03-25,23843917228000
1003,24411253307,45034731-0082-1,921963991,1,263.0,2024-03-25,18044570445000
1004,24265001964,04564908-0775-4,1359848994,1,422.0,2024-03-13,1020000435290000
1005,24306351093,19285061-0442-1,1349003693,1,262.0,2024-03-28,1020000759116000
1006,24306361093,19285061-0442-3,1349003693,1,262.0,2024-03-28,1020000759116000
1007,23831081789,34866941-0083-1,167770513,1,1643.0,2024-03-06,18044494830000
1008,24324360694,59204278-0016-1,755803563,1,2175.0,2024-03-21,15431806189000
1009,24507592938,55020410-0129-1,1075385585,1,1251.0,2024-03-13,6048863967000
1010,23682272258,0104335570-0021-1,1179292897,1,815.0,2024-03-02,15431806189000
1011,25176823346,36138258-0145-2,438544010,1,366.1,2024-03-21,23948599159000
1012,24164304736,86274688-0084-3,850387906,1,189.0,2024-03-13,23948599159000
1013,24806593020,0136965068-0180-1,697031915,1,2031.0,2024-03-02,6048863967000
1014,24044903581,90910205-0143-1,697031915,1,1749.0,2024-03-02,6048863967000
1015,23666531487,25380303-0140-1,697031915,1,1651.0,2024-03-02,6048863967000
1016,24258962414,01976686-0232-2,850387906,1,214.0,2024-03-17,22296628035000
1017,23470140884,0127542132-0079-1,636794355,1,327.0,2024-03-06,18044249781000
1018,24209163038,09358302-0055-2,640256697,1,1237.0,2024-03-06,23948599159000
1019,24283276886,11737830-0115-1,1200255071,1,762.0,2024-03-17,23021125185000
1020,24624227731,38084147-0054-5,858876906,1,505.0,2024-03-25,17717042026000
1021,24336477653,60800485-0185-5,858876906,1,532.0,2024-03-25,18044249781000
1022,24226917172,03865604-0227-7,858876906,1,555.0,2024-03-25,23128509046000
1023,23997141321,03335465-0146-1,858876906,1,532.0,2024-03-25,23128509046000
1024,24099735295,40883375-0103-1,577071800,1,3409.0,2024-03-06,23948599159000
1025,24099745295,40883375-0103-3,577071800,1,3409.0,2024-03-06,23948599159000
1026,24367844275,0122179763-0031-1,577071800,1,3379.99,2024-03-06,23948599159000
1027,24980873347,30575891-0134-3,577071800,1,3409.0,2024-03-06,18044249781000
1028,24980863347,30575891-0134-2,577071800,1,3409.0,2024-03-06,18044249781000
1029,24560463218,38120594-0131-1,577071800,1,3081.0,2024-03-06,23128509046000
1030,24067185198,44258382-0039-3,577071800,1,3453.0,2024-03-06,23128509046000
1031,24528925409,04511009-1172-1,478846232,1,565.0,2024-03-21,6048863967000
1032,24239670569,85205561-0344-1,637654987,1,230.0,2024-03-21,1020000435290000
1033,24055303480,0156159384-0007-2,644322091,1,1177.0,2024-03-21,1020000435290000
1034,24489294842,94360298-0053-4,1185477742,1,307.0,2024-03-02,18044249781000
1035,24150074699,55439963-0053-2,405724816,1,345.0,2024-03-10,23128509046000
1036,24361206513,85055857-0044-1,407606413,1,149.0,2024-03-10,17717042026000
1037,24639825473,09844065-0213-2,478846232,1,588.0,2024-03-10,6048863967000
1038,23709251194,07767210-0117-3,863827048,1,687.0,2024-03-13,18044570445000
1039,24027861727,71452351-0036-1,863827048,1,661.0,2024-03-13,23903599483000
1040,24027871727,71452351-0036-3,863827048,1,661.0,2024-03-13,23903599483000
1041,23813431758,04597470-0121-1,863827048,1,688.0,2024-03-13,18044570445000
1042,24457775547,47895979-0227-3,863827048,1,688.0,2024-03-13,23903599483000
1043,24680944681,48501321-0118-5,863827048,1,688.0,2024-03-13,18044570445000
1044,24284892164,0122701940-0013-4,863827048,1,749.0,2024-03-13,23128509046000
1045,24105912844,02485020-0065-1,863827048,1,688.0,2024-03-13,23903599483000
1046,23946322149,31025253-0044-1,707309801,1,581.0,2024-03-02,23599177351000
1047,24525714034,42471362-0357-1,199526239,1,1507.0,2024-03-06,6048863967000
1048,24365597363,32234691-0178-1,1149815540,1,129.0,2024-03-13,18044570445000
1049,24309732624,0124004928-0059-3,811180779,1,895.0,2024-03-21,23599177351000
1050,24516792405,73107813-0383-1,812223048,1,122.0,2024-03-21,23948599159000
1051,24232021219,0132777155-0028-3,686534344,1,673.0,2024-03-21,15431806189000
1052,24821984612,47559172-0132-1,863827048,1,676.0,2024-03-17,23128509046000
1053,24558847713,07421473-0051-2,863827048,1,691.0,2024-03-17,23128509046000
1054,24449850097,0139092065-0007-1,863827048,1,753.0,2024-03-17,23128509046000
1055,24383285926,23885606-0361-2,863827048,1,691.0,2024-03-17,23128509046000
1056,24355540844,46179148-0257-1,863827048,1,732.0,2024-03-17,23128509046000
1057,24102820536,65061400-0214-1,865778401,1,887.0,2024-03-17,6048863967000
1058,24796463774,36269758-0270-3,875909743,1,628.0,2024-03-17,23128509046000
1059,24672753432,91409768-0011-3,881039449,1,881.0,2024-03-13,17717042026000
1060,24495844619,56922635-0090-1,881039449,1,935.0,2024-03-13,23128509046000
1061,24790654318,06033630-0052-2,881039449,1,894.0,2024-03-13,23948599159000
1062,24798220137,49070217-0281-1,149693875,1,202.0,2024-03-29,23948599159000
1063,24558316993,82221905-0052-5,149693875,1,168.0,2024-03-29,18044570445000
1064,24608544420,0126030148-0045-1,149693875,1,168.0,2024-03-29,23948599159000
1065,24267085239,0125178999-0123-1,154724161,1,391.0,2024-03-29,23599177351000
1066,25014405710,47486542-0045-3,158218546,1,554.0,2024-03-29,23902289166000
1067,24329585670,07935526-0034-2,1242155761,1,374.0,2024-03-02,18044570445000
1068,24228475469,74478941-0066-1,1242155761,1,377.0,2024-03-02,18044249781000
1069,24002803049,14904297-0093-2,1242155761,1,393.0,2024-03-02,18044249781000
1070,24707264075,13725675-0140-4,1242155761,1,393.0,2024-03-02,18044249781000
1071,24337593237,09063589-0087-1,527834773,1,148.0,2024-03-10,23684735180000
1072,24191041486,31000014-0279-1,721736695,1,934.0,2024-03-21,6048863967000
1073,23866221328,45409584-0480-4,721736695,1,1151.0,2024-03-21,6048863967000
1074,24581825200,0123753552-0095-1,655502873,1,887.0,2024-03-25,6048863967000
1075,24626445180,60265532-0226-4,1221526220,1,390.0,2024-03-17,23948599159000
1076,24661343266,62360770-0256-1,1221526220,1,355.0,2024-03-17,23948599159000
1077,25184004212,0138186868-0035-1,1221526220,1,385.0,2024-03-17,18044249781000
1078,24044584632,35312152-0059-4,723024596,1,3533.0,2024-03-02,15431806189000
1079,24265177516,0113892700-0243-1,1055647195,1,186.0,2024-03-25,17717042026000
1080,24285910443,31891899-0355-1,1055647195,1,186.0,2024-03-25,23948599159000
1081,24925354803,67482307-0100-1,904736458,1,232.0,2024-03-13,23128509046000
1082,24631714146,33837106-0060-1,1075389382,1,1231.0,2024-03-25,6048863967000
1083,24486542738,37579442-0048-1,287646495,1,396.0,2024-03-29,1020000890160000
1084,23939452575,36014607-0362-1,357378213,1,729.0,2024-03-10,6048863967000
1085,24389280075,60915787-0111-1,357378213,1,703.0,2024-03-10,6048863967000
1086,24030312539,58305003-0069-1,544552178,1,175.0,2024-03-10,18044249781000
1087,24487316173,58284061-0045-1,1244912963,1,2225.0,2024-03-17,1020000435290000
1088,24539236541,42350989-0241-1,1244912963,1,2215.0,2024-03-17,1020000435290000
1089,24191383302,60460262-0082-1,1244912963,1,2139.0,2024-03-17,1020000435290000
1090,24583076206,0122755134-0054-1,1244912963,1,2148.0,2024-03-17,1020000435290000
1091,24891544574,49828318-0095-2,1244912963,1,2139.0,2024-03-17,1020000435290000
1092,25014124427,29225291-0099-2,881039449,1,751.0,2024-03-17,23021125185000
1093,24502436265,67958905-0148-2,881039449,1,863.0,2024-03-17,1020000759116000
1094,24221507376,41254096-0206-1,881039449,1,754.0,2024-03-17,1020000310035000
1095,24320836775,47774327-0168-2,881039449,1,927.0,2024-03-17,23948599159000
1096,23980734018,48066482-0254-1,881039449,1,785.0,2024-03-17,23128509046000
1097,24412117898,77373146-0049-2,899746246,1,2477.0,2024-03-17,23684735180000
1098,24850614480,0124694912-0070-1,955079336,1,412.0,2024-03-28,23128509046000
1099,24145763946,0110538602-0124-1,904736458,1,238.0,2024-03-17,1020000890160000
1100,24148292606,0156625454-0003-2,1292249158,1,2211.0,2024-03-02,18044249781000
1101,24109074946,61289298-0070-7,1292249158,1,385.0,2024-03-02,23843917228000
1102,24312321811,96601875-0047-3,824739975,1,1240.0,2024-03-21,1020000115166000
1103,24017921459,62793139-0111-1,579531934,1,430.0,2024-03-10,15431806189000
1104,24212121018,12370938-0157-1,850387906,1,220.0,2024-03-21,22296628035000
1105,24639400069,0135372869-0013-1,850387906,1,214.0,2024-03-21,22296628035000
1106,24376882429,0113035645-0057-1,850387906,1,207.0,2024-03-21,22296628035000
1107,24348754632,03125784-0104-2,850387906,1,203.0,2024-03-21,22296628035000
1108,24891335634,85775874-0069-1,850387906,1,237.0,2024-03-21,22296628035000
1109,24357326421,0129128725-0357-1,850387906,1,199.0,2024-03-21,22296628035000
1110,24773623396,46075204-0034-1,307280146,1,710.0,2024-03-29,6048863967000
1111,24794764108,61673484-0173-2,307280146,1,710.0,2024-03-29,6048863967000
1112,24311577088,10542000-0138-1,177733266,1,222.0,2024-03-13,23128509046000
1113,24352517589,08461733-0592-1,647430936,1,494.0,2024-03-06,23902289166000
1114,24883185746,91821682-0227-1,996193701,1,597.0,2024-03-25,1020000435290000
1115,24175222243,0130336963-0018-2,999780072,1,1031.0,2024-03-25,6048863967000
1116,24218894752,0139375248-0003-1,380161710,1,212.0,2024-03-29,23948599159000
1117,24456400088,04145240-0040-2,380161710,1,212.0,2024-03-29,23902289166000
1118,24515444492,71889292-0015-2,380161710,1,212.0,2024-03-29,23948599159000
1119,24090860579,0105464387-0014-1,162772071,1,344.0,2024-03-03,23902289166000
1120,24097097770,96992858-0081-3,162863703,1,469.0,2024-03-03,23021125185000
1121,24101866839,33684151-0278-1,659032428,1,706.0,2024-03-06,1020000267736000
1122,24358680463,38552015-0343-1,853556058,1,988.0,2024-03-21,6048863967000
1123,24645847877,56409797-0120-1,853556058,1,956.0,2024-03-21,6048863967000
1124,24678916021,63969157-0091-1,527692509,1,627.0,2024-03-13,23128509046000
1125,24168005889,39565057-0096-1,1300420420,1,551.0,2024-03-02,18044570445000
1126,24523695753,24827513-0293-1,1300420420,1,551.0,2024-03-02,23948599159000
1127,24561836208,58341440-0075-1,577071800,1,3577.0,2024-03-21,23902289166000
1128,24524566892,0144489196-0053-1,577071800,1,3498.0,2024-03-21,1020000267736000
1129,24174716915,40983299-0242-1,577071800,1,3498.0,2024-03-21,23902289166000
1130,24460857715,31768099-0274-2,577071800,1,3498.0,2024-03-21,18044249781000
1131,24272586568,36477352-0080-1,577071800,1,3498.0,2024-03-21,23948599159000
1132,24641450069,61931589-0057-2,577071800,1,3498.0,2024-03-21,23128509046000
1133,24641550069,61931589-0057-15,577071800,1,3498.0,2024-03-21,23128509046000
1134,24451722486,13445558-0407-1,723024596,1,3561.0,2024-03-25,1020000241710000
1135,24215707369,63216841-0008-3,1143847093,1,1255.0,2024-03-25,23902289166000
1136,24184178135,0148578247-0012-1,731526947,1,529.0,2024-03-02,1020000613861000
1137,24514380448,46703040-0136-1,731526947,1,510.0,2024-03-02,22296628035000
1138,24697165711,65214031-0161-1,921963991,1,272.0,2024-03-17,23128509046000
1139,25125823231,91704479-0620-1,921963991,1,264.0,2024-03-17,1020000613861000
1140,24463876907,33782523-0060-1,921963991,1,260.0,2024-03-17,1020000613861000
1141,24434303389,87600445-0023-1,1310634787,1,8.25,2024-03-02,18044341087000
1142,23730371456,52397488-0244-1,1022601616,1,255.0,2024-03-13,23843917228000
1143,23730421456,52397488-0244-7,1022601616,1,255.0,2024-03-13,23843917228000
1144,23964996550,55589270-0041-3,1022601616,1,297.0,2024-03-13,23843917228000
1145,23854820946,46760882-0090-1,1022601616,1,511.0,2024-03-13,23843917228000
1146,24306780979,0144917459-0003-2,1022601616,1,623.0,2024-03-13,23843917228000
1147,24102717529,25353577-0074-9,407606413,1,152.0,2024-03-06,17717042026000
1148,24208710172,70574252-0732-1,942697744,1,803.0,2024-03-17,6048863967000
1149,24028320594,72671826-0113-1,942697744,1,784.0,2024-03-17,6048863967000
1150,24548654399,0131985711-0010-1,1154383393,1,1141.0,2024-03-25,18044570445000
1151,24244587850,44072618-0151-1,1154383393,1,1159.0,2024-03-25,18044249781000
1152,24123147070,61823902-0215-1,1154383393,1,1104.0,2024-03-25,18044249781000
1153,24133311791,16770815-0218-3,631571071,1,1120.0,2024-03-10,23903599483000
1154,24423662782,11381470-1058-15,636992197,1,259.0,2024-03-10,23902289166000
1155,24423652782,11381470-1058-13,636992197,1,259.0,2024-03-10,23902289166000
1156,25111775943,15800119-0263-2,469676524,1,1570.0,2024-03-29,1020000759116000
1157,24506396224,84285520-0053-1,1055647195,1,232.0,2024-03-13,22296628035000
1158,24506406224,84285520-0053-3,1055647195,1,232.0,2024-03-13,22296628035000
1159,23921421375,39871839-0240-1,1335305221,1,944.0,2024-03-02,23128509046000
1160,24220263958,0131395446-0038-1,1335305221,1,978.0,2024-03-02,15431806189000
1161,24688983679,15224415-0001-2,644322091,1,1181.0,2024-03-10,1020000435290000
1162,24170037616,65732032-0083-1,469676524,1,1824.0,2024-03-06,18044570445000
1163,24742953282,0139971794-0014-5,1179292897,1,738.0,2024-03-25,23902289166000
1164,24175053049,0156969961-0029-1,1075389382,1,1233.0,2024-03-13,6048863967000
1165,24777813745,0136556193-0166-1,1075389382,1,1383.0,2024-03-13,6048863967000
1166,24168487635,62266835-0160-1,707309801,1,590.0,2024-03-06,1020000267736000
1167,24258720315,25239867-0044-3,577071800,1,3442.0,2024-03-10,23902289166000
1168,24125625198,44258382-0042-1,577071800,1,3521.0,2024-03-10,23948599159000
1169,24856445659,49534491-0095-1,577071800,1,3442.0,2024-03-10,23128509046000
1170,24282755926,72308518-0032-1,577071800,1,3442.0,2024-03-10,23128509046000
1171,24085250250,74662138-0133-2,581066813,1,622.0,2024-03-10,15431806189000
1172,24463320381,43680125-0052-2,1300453343,1,312.0,2024-03-17,17717042026000
1173,24190296090,43481034-0020-4,1300453343,1,312.0,2024-03-17,23128509046000
1174,24206286937,0152042265-0007-13,1300453343,1,375.0,2024-03-17,15431806189000
1175,24401350592,79110736-0094-1,858876906,1,549.0,2024-03-21,18044570445000
1176,24401370592,79110736-0094-5,858876906,1,549.0,2024-03-21,18044570445000
1177,24401360592,79110736-0094-3,858876906,1,549.0,2024-03-21,18044570445000
1178,23804930490,51044842-0966-2,858876906,1,522.0,2024-03-21,18044249781000
1179,24001943494,0101035430-0203-1,858876906,1,541.0,2024-03-21,23843917228000
1180,24497628068,62570372-0041-2,858876906,1,569.0,2024-03-21,23843917228000
1181,24547822929,31738737-0275-3,858876906,1,569.0,2024-03-21,23843917228000
1182,24102181520,09463280-1505-1,858876906,1,549.0,2024-03-21,18044249781000
1183,24493718042,31227754-0259-1,858876906,1,569.0,2024-03-21,1020000267736000
1184,24769184352,0132624640-0056-9,863874738,1,349.0,2024-03-21,18044570445000
1185,24499631403,25199995-0292-7,1089320316,1,628.0,2024-03-25,23843917228000
1186,24499621403,25199995-0292-5,1089320316,1,628.0,2024-03-25,23843917228000
1187,24013131674,0132662922-0059-2,881039449,1,743.0,2024-03-21,23021125185000
1188,23755840969,0131670985-0021-3,881039449,1,739.0,2024-03-21,1020000267736000
1189,24058424999,61469575-0035-1,881039449,1,907.0,2024-03-21,1020001007805000
1190,24092758115,83517363-0019-1,881039449,1,739.0,2024-03-21,1020000759116000
1191,24347077265,15539297-0148-3,881039449,1,739.0,2024-03-21,1020000759116000
1192,24510126477,0138066253-0014-1,899746246,1,2488.0,2024-03-21,22296628035000
1193,24535610413,0128500125-0073-1,530180506,1,112.0,2024-03-06,18044341087000
1194,24258732125,26126413-0034-3,568619575,1,569.25,2024-03-29,15431806189000
1195,24258742125,26126413-0034-5,568619575,1,569.25,2024-03-29,15431806189000
1196,24258712125,26126413-0034-1,568619575,1,569.25,2024-03-29,23843917228000
1197,24258752125,26126413-0034-7,568619575,1,569.25,2024-03-29,23843917228000
1198,24311268178,46415858-0349-2,167770512,1,1659.0,2024-03-03,18044494830000
1199,24300167546,0143023482-0026-2,170403966,1,191.0,2024-03-03,23128509046000
1200,24414062295,13519095-0259-1,170403966,1,161.0,2024-03-03,23128509046000
1201,24530525604,29414884-0153-2,1022601616,1,453.0,2024-03-17,23843917228000
1202,24624845763,40408707-0109-1,1022601616,1,453.0,2024-03-17,23843917228000
1203,23987512559,0128412159-0078-1,824739975,1,1155.0,2024-03-13,18044570445000
1204,24029792332,0128960796-0065-1,858876906,1,552.0,2024-03-13,23128509046000
1205,24694592787,0159632099-0007-1,801047459,1,980.0,2024-03-25,1020000974583000
1206,23873285217,49869921-0332-3,1407347692,1,532.0,2024-03-02,1020000435290000
1207,23873295217,49869921-0332-5,1407347692,1,532.0,2024-03-02,1020000435290000
1208,23873275217,49869921-0332-1,1407347692,1,532.0,2024-03-02,1020000435290000
1209,23873315217,49869921-0332-9,1407347692,1,532.0,2024-03-02,1020000435290000
1210,23873305217,49869921-0332-7,1407347692,1,532.0,2024-03-02,1020000435290000
1211,23873325217,49869921-0332-11,1407347692,1,532.0,2024-03-02,1020000435290000
1212,24080001939,88876947-0005-1,801047459,1,1019.0,2024-03-02,6048863967000
1213,24016040567,0125870647-0019-2,801047459,1,1078.0,2024-03-02,6048863967000
1214,24112567615,89390527-0027-1,801047459,1,1730.0,2024-03-02,6048863967000
1215,23804243125,0117304373-0035-1,801047459,1,1019.0,2024-03-02,6048863967000
1216,24599854445,31084893-0067-189,606482446,1,2096.0,2024-03-29,15431806189000
1217,24599844445,31084893-0067-187,606482446,1,2096.0,2024-03-29,15431806189000
1218,24228822728,05909160-0176-3,606482446,1,1725.0,2024-03-29,18044249781000
1219,24069091433,76301721-0127-3,723024596,1,2888.0,2024-03-21,18044494830000
1220,24305582143,62785631-0845-1,942697744,1,824.0,2024-03-21,1020000974650000
1221,23915171290,34907402-0039-1,1129110243,1,1191.0,2024-03-25,1020000613861000
1222,24447928038,23297894-0056-1,502395288,1,318.0,2024-03-29,18044341087000
1223,24111116764,48765548-0067-2,700756956,1,767.0,2024-03-06,23902289166000
1224,24378760658,89916050-0072-1,1413809191,1,1294.0,2024-03-02,6048863967000
1225,24008592432,0112699776-0004-1,1413809191,1,1294.0,2024-03-02,6048863967000
1226,24521506064,85235632-0031-1,1160665564,1,866.0,2024-03-13,1020000241710000
1227,24236011324,32269612-0241-1,1075389382,1,1242.0,2024-03-17,6048863967000
1228,24012151787,56682235-0709-2,821007433,1,369.0,2024-03-10,23843917228000
1229,24621376890,89012970-0081-3,174358673,1,449.0,2024-03-13,18044341087000
1230,24668884091,34508795-0248-1,731526947,1,537.0,2024-03-06,23601604393000
